,wsi_name,x_tile_coord,y_tile_coord,genotype,unique_wsi,batch,animal_id,dissected_region,is_CBTP_old,is_in_train
15267,EH-15740-022.svs,38,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15268,EH-15740-022.svs,21,16,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15269,EH-15740-022.svs,50,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15270,EH-15740-022.svs,9,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15271,EH-15740-022.svs,22,13,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15272,EH-15740-022.svs,11,6,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15273,EH-15740-022.svs,35,35,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15274,EH-15740-022.svs,45,22,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15275,EH-15740-022.svs,11,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15276,EH-15740-022.svs,11,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15277,EH-15740-022.svs,15,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15278,EH-15740-022.svs,33,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15279,EH-15740-022.svs,14,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15280,EH-15740-022.svs,9,7,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15281,EH-15740-022.svs,17,12,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15282,EH-15740-022.svs,3,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15283,EH-15740-022.svs,41,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15284,EH-15740-022.svs,6,19,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15285,EH-15740-022.svs,41,5,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15286,EH-15740-022.svs,39,22,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15287,EH-15740-022.svs,13,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15288,EH-15740-022.svs,6,15,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15289,EH-15740-022.svs,5,37,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15290,EH-15740-022.svs,10,18,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15291,EH-15740-022.svs,14,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15292,EH-15740-022.svs,43,19,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15293,EH-15740-022.svs,15,22,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15294,EH-15740-022.svs,41,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15295,EH-15740-022.svs,17,13,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15296,EH-15740-022.svs,15,8,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15297,EH-15740-022.svs,45,6,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15298,EH-15740-022.svs,5,29,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15299,EH-15740-022.svs,56,13,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15300,EH-15740-022.svs,47,13,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15301,EH-15740-022.svs,22,14,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15302,EH-15740-022.svs,51,14,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15303,EH-15740-022.svs,36,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15304,EH-15740-022.svs,12,4,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15305,EH-15740-022.svs,4,35,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15306,EH-15740-022.svs,2,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15307,EH-15740-022.svs,50,11,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15308,EH-15740-022.svs,5,35,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15309,EH-15740-022.svs,41,4,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15310,EH-15740-022.svs,40,25,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15311,EH-15740-022.svs,39,19,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15312,EH-15740-022.svs,38,17,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15313,EH-15740-022.svs,12,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15314,EH-15740-022.svs,15,7,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15315,EH-15740-022.svs,45,7,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15316,EH-15740-022.svs,34,29,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15317,EH-15740-022.svs,2,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15318,EH-15740-022.svs,6,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15319,EH-15740-022.svs,37,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15320,EH-15740-022.svs,13,11,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15321,EH-15740-022.svs,12,8,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15322,EH-15740-022.svs,43,1,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15323,EH-15740-022.svs,4,37,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15324,EH-15740-022.svs,41,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15325,EH-15740-022.svs,42,27,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15326,EH-15740-022.svs,43,27,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15327,EH-15740-022.svs,11,4,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15328,EH-15740-022.svs,16,9,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15329,EH-15740-022.svs,41,19,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15330,EH-15740-022.svs,15,26,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15331,EH-15740-022.svs,42,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15332,EH-15740-022.svs,17,9,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15333,EH-15740-022.svs,13,8,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15334,EH-15740-022.svs,18,12,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15335,EH-15740-022.svs,34,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15336,EH-15740-022.svs,31,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15337,EH-15740-022.svs,41,22,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15338,EH-15740-022.svs,2,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15339,EH-15740-022.svs,36,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15340,EH-15740-022.svs,52,11,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15341,EH-15740-022.svs,53,16,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15342,EH-15740-022.svs,46,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15343,EH-15740-022.svs,4,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15344,EH-15740-022.svs,41,6,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15345,EH-15740-022.svs,5,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15346,EH-15740-022.svs,48,7,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15347,EH-15740-022.svs,46,9,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15348,EH-15740-022.svs,14,14,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15349,EH-15740-022.svs,4,38,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15350,EH-15740-022.svs,16,10,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15351,EH-15740-022.svs,48,26,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15352,EH-15740-022.svs,41,2,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15353,EH-15740-022.svs,20,12,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15354,EH-15740-022.svs,35,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15355,EH-15740-022.svs,20,11,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15356,EH-15740-022.svs,13,25,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15357,EH-15740-022.svs,49,8,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15358,EH-15740-022.svs,43,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15359,EH-15740-022.svs,5,30,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15360,EH-15740-022.svs,8,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15361,EH-15740-022.svs,33,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15362,EH-15740-022.svs,41,3,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15363,EH-15740-022.svs,38,28,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15364,EH-15740-022.svs,7,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15365,EH-15740-022.svs,14,8,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15366,EH-15740-022.svs,7,29,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15367,EH-15740-022.svs,32,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15368,EH-15740-022.svs,13,5,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15369,EH-15740-022.svs,10,4,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15370,EH-15740-022.svs,14,28,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15371,EH-15740-022.svs,16,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15372,EH-15740-022.svs,5,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15373,EH-15740-022.svs,14,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15374,EH-15740-022.svs,46,6,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15375,EH-15740-022.svs,43,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15376,EH-15740-022.svs,42,2,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15377,EH-15740-022.svs,10,7,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15378,EH-15740-022.svs,46,8,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15379,EH-15740-022.svs,44,2,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15380,EH-15740-022.svs,14,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15381,EH-15740-022.svs,4,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15382,EH-15740-022.svs,3,37,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15383,EH-15740-022.svs,5,38,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15384,EH-15740-022.svs,11,10,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15385,EH-15740-022.svs,42,6,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15386,EH-15740-022.svs,52,15,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15387,EH-15740-022.svs,21,15,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15388,EH-15740-022.svs,17,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15389,EH-15740-022.svs,33,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15390,EH-15740-022.svs,37,38,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15391,EH-15740-022.svs,5,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15392,EH-15740-022.svs,13,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15393,EH-15740-022.svs,6,37,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15394,EH-15740-022.svs,21,12,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15395,EH-15740-022.svs,10,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15396,EH-15740-022.svs,18,16,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15397,EH-15740-022.svs,42,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15398,EH-15740-022.svs,37,27,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15399,EH-15740-022.svs,42,4,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15400,EH-15740-022.svs,40,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15401,EH-15740-022.svs,19,17,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15402,EH-15740-022.svs,6,40,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15403,EH-15740-022.svs,51,16,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15404,EH-15740-022.svs,19,15,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15405,EH-15740-022.svs,49,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15406,EH-15740-022.svs,14,35,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15407,EH-15740-022.svs,46,5,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15408,EH-15740-022.svs,13,7,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15409,EH-15740-022.svs,54,14,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15410,EH-15740-022.svs,15,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15411,EH-15740-022.svs,42,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15412,EH-15740-022.svs,48,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15413,EH-15740-022.svs,14,26,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15414,EH-15740-022.svs,41,25,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15415,EH-15740-022.svs,50,12,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15416,EH-15740-022.svs,17,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15417,EH-15740-022.svs,41,1,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15418,EH-15740-022.svs,47,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15419,EH-15740-022.svs,16,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15420,EH-15740-022.svs,43,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15421,EH-15740-022.svs,6,30,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15422,EH-15740-022.svs,35,37,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15423,EH-15740-022.svs,46,7,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15424,EH-15740-022.svs,10,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15425,EH-15740-022.svs,11,2,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15426,EH-15740-022.svs,53,11,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15427,EH-15740-022.svs,42,3,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15428,EH-15740-022.svs,40,4,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15429,EH-15740-022.svs,19,16,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15430,EH-15740-022.svs,54,11,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15431,EH-15740-022.svs,36,30,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15432,EH-15740-022.svs,47,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15433,EH-15740-022.svs,22,15,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15434,EH-15740-022.svs,34,30,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15435,EH-15740-022.svs,55,10,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15436,EH-15740-022.svs,45,35,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15437,EH-15740-022.svs,7,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15438,EH-15740-022.svs,12,25,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15439,EH-15740-022.svs,13,22,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15440,EH-15740-022.svs,10,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15441,EH-15740-022.svs,49,13,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15442,EH-15740-022.svs,47,8,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15443,EH-15740-022.svs,15,9,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15444,EH-15740-022.svs,14,6,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15445,EH-15740-022.svs,43,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15446,EH-15740-022.svs,37,17,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15447,EH-15740-022.svs,55,13,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15448,EH-15740-022.svs,12,6,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15449,EH-15740-022.svs,6,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15450,EH-15740-022.svs,44,18,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15451,EH-15740-022.svs,5,16,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15452,EH-15740-022.svs,31,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15453,EH-15740-022.svs,45,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15454,EH-15740-022.svs,9,26,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15455,EH-15740-022.svs,32,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15456,EH-15740-022.svs,2,35,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15457,EH-15740-022.svs,52,9,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15458,EH-15740-022.svs,9,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15459,EH-15740-022.svs,48,19,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15460,EH-15740-022.svs,1,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15461,EH-15740-022.svs,35,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15462,EH-15740-022.svs,44,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15463,EH-15740-022.svs,36,39,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15464,EH-15740-022.svs,35,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15465,EH-15740-022.svs,45,4,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15466,EH-15740-022.svs,6,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15467,EH-15740-022.svs,7,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15468,EH-15740-022.svs,13,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15469,EH-15740-022.svs,16,13,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15470,EH-15740-022.svs,40,18,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15471,EH-15740-022.svs,10,22,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15472,EH-15740-022.svs,6,35,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15473,EH-15740-022.svs,37,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15474,EH-15740-022.svs,37,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15475,EH-15740-022.svs,37,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15476,EH-15740-022.svs,4,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15477,EH-15740-022.svs,5,19,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15478,EH-15740-022.svs,14,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15479,EH-15740-022.svs,41,17,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15480,EH-15740-022.svs,41,18,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15481,EH-15740-022.svs,5,40,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15482,EH-15740-022.svs,43,9,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15483,EH-15740-022.svs,48,9,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15484,EH-15740-022.svs,49,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15485,EH-15740-022.svs,46,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15486,EH-15740-022.svs,40,3,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15487,EH-15740-022.svs,37,15,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15488,EH-15740-022.svs,14,10,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15489,EH-15740-022.svs,46,22,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15490,EH-15740-022.svs,5,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15491,EH-15740-022.svs,43,30,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15492,EH-15740-022.svs,43,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15493,EH-15740-022.svs,16,25,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15494,EH-15740-022.svs,34,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15495,EH-15740-022.svs,13,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15496,EH-15740-022.svs,8,26,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15497,EH-15740-022.svs,49,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15498,EH-15740-022.svs,40,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15499,EH-15740-022.svs,47,10,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15500,EH-15740-022.svs,11,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15501,EH-15740-022.svs,6,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15502,EH-15740-022.svs,15,12,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15503,EH-15740-022.svs,45,26,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15504,EH-15740-022.svs,47,7,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15505,EH-15740-022.svs,36,28,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15506,EH-15740-022.svs,11,11,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15507,EH-15740-022.svs,13,9,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15508,EH-15740-022.svs,50,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15509,EH-15740-022.svs,43,2,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15510,EH-15740-022.svs,52,12,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15511,EH-15740-022.svs,52,14,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15512,EH-15740-022.svs,4,30,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15513,EH-15740-022.svs,39,15,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15514,EH-15740-022.svs,16,22,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15515,EH-15740-022.svs,18,11,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15516,EH-15740-022.svs,10,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15517,EH-15740-022.svs,12,27,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15518,EH-15740-022.svs,41,26,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15519,EH-15740-022.svs,9,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15520,EH-15740-022.svs,40,2,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15521,EH-15740-022.svs,34,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15522,EH-15740-022.svs,15,25,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15523,EH-15740-022.svs,44,6,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15524,EH-15740-022.svs,21,14,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15525,EH-15740-022.svs,13,26,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15526,EH-15740-022.svs,45,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15527,EH-15740-022.svs,36,29,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
15528,EH-15740-022.svs,17,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,False,False
