,wsi_name,x_tile_coord,y_tile_coord,genotype,unique_wsi,batch,animal_id,dissected_region,is_CBTP_old,is_in_train
15167,EH-15740-022.svs,34,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15168,EH-15740-022.svs,7,19,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15169,EH-15740-022.svs,50,22,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15170,EH-15740-022.svs,3,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15171,EH-15740-022.svs,41,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15172,EH-15740-022.svs,40,6,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15173,EH-15740-022.svs,56,12,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15174,EH-15740-022.svs,45,2,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15175,EH-15740-022.svs,13,6,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15176,EH-15740-022.svs,38,15,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15177,EH-15740-022.svs,2,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15178,EH-15740-022.svs,48,13,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15179,EH-15740-022.svs,22,12,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15180,EH-15740-022.svs,3,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15181,EH-15740-022.svs,11,25,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15182,EH-15740-022.svs,7,18,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15183,EH-15740-022.svs,39,16,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15184,EH-15740-022.svs,5,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15185,EH-15740-022.svs,36,17,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15186,EH-15740-022.svs,46,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15187,EH-15740-022.svs,11,5,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15188,EH-15740-022.svs,12,28,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15189,EH-15740-022.svs,8,25,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15190,EH-15740-022.svs,8,18,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15191,EH-15740-022.svs,49,15,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15192,EH-15740-022.svs,37,19,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15193,EH-15740-022.svs,12,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15194,EH-15740-022.svs,4,29,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15195,EH-15740-022.svs,39,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15196,EH-15740-022.svs,14,3,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15197,EH-15740-022.svs,11,26,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15198,EH-15740-022.svs,48,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15199,EH-15740-022.svs,45,1,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15200,EH-15740-022.svs,14,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15201,EH-15740-022.svs,42,7,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15202,EH-15740-022.svs,44,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15203,EH-15740-022.svs,17,22,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15204,EH-15740-022.svs,42,26,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15205,EH-15740-022.svs,3,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15206,EH-15740-022.svs,37,16,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15207,EH-15740-022.svs,13,10,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15208,EH-15740-022.svs,3,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15209,EH-15740-022.svs,50,14,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15210,EH-15740-022.svs,20,16,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15211,EH-15740-022.svs,10,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15212,EH-15740-022.svs,11,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15213,EH-15740-022.svs,18,13,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15214,EH-15740-022.svs,13,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15215,EH-15740-022.svs,19,14,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15216,EH-15740-022.svs,44,7,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15217,EH-15740-022.svs,53,9,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15218,EH-15740-022.svs,43,17,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15219,EH-15740-022.svs,10,26,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15220,EH-15740-022.svs,43,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15221,EH-15740-022.svs,32,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15222,EH-15740-022.svs,44,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15223,EH-15740-022.svs,17,16,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15224,EH-15740-022.svs,6,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15225,EH-15740-022.svs,14,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15226,EH-15740-022.svs,33,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15227,EH-15740-022.svs,42,17,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15228,EH-15740-022.svs,44,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15229,EH-15740-022.svs,45,11,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15230,EH-15740-022.svs,50,10,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15231,EH-15740-022.svs,55,14,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15232,EH-15740-022.svs,36,27,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15233,EH-15740-022.svs,51,15,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15234,EH-15740-022.svs,43,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15235,EH-15740-022.svs,42,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15236,EH-15740-022.svs,53,15,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15237,EH-15740-022.svs,48,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15238,EH-15740-022.svs,14,25,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15239,EH-15740-022.svs,55,12,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15240,EH-15740-022.svs,46,10,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15241,EH-15740-022.svs,13,3,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15242,EH-15740-022.svs,7,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15243,EH-15740-022.svs,6,17,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15244,EH-15740-022.svs,36,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15245,EH-15740-022.svs,15,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15246,EH-15740-022.svs,51,13,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15247,EH-15740-022.svs,47,11,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15248,EH-15740-022.svs,37,29,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15249,EH-15740-022.svs,48,8,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15250,EH-15740-022.svs,11,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15251,EH-15740-022.svs,32,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15252,EH-15740-022.svs,33,30,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15253,EH-15740-022.svs,43,25,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15254,EH-15740-022.svs,36,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15255,EH-15740-022.svs,43,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15256,EH-15740-022.svs,9,18,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15257,EH-15740-022.svs,32,35,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15258,EH-15740-022.svs,13,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15259,EH-15740-022.svs,15,14,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15260,EH-15740-022.svs,47,22,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15261,EH-15740-022.svs,49,14,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15262,EH-15740-022.svs,37,14,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15263,EH-15740-022.svs,43,3,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15264,EH-15740-022.svs,11,35,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15265,EH-15740-022.svs,8,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15266,EH-15740-022.svs,39,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15267,EH-15740-022.svs,38,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15268,EH-15740-022.svs,21,16,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15269,EH-15740-022.svs,50,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15270,EH-15740-022.svs,9,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15271,EH-15740-022.svs,22,13,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15272,EH-15740-022.svs,11,6,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15273,EH-15740-022.svs,35,35,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15274,EH-15740-022.svs,45,22,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15275,EH-15740-022.svs,11,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15276,EH-15740-022.svs,11,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15277,EH-15740-022.svs,15,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15278,EH-15740-022.svs,33,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15279,EH-15740-022.svs,14,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15280,EH-15740-022.svs,9,7,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15281,EH-15740-022.svs,17,12,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15282,EH-15740-022.svs,3,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15283,EH-15740-022.svs,41,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15284,EH-15740-022.svs,6,19,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15285,EH-15740-022.svs,41,5,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15286,EH-15740-022.svs,39,22,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15287,EH-15740-022.svs,13,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15288,EH-15740-022.svs,6,15,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15289,EH-15740-022.svs,5,37,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15290,EH-15740-022.svs,10,18,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15291,EH-15740-022.svs,14,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15292,EH-15740-022.svs,43,19,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15293,EH-15740-022.svs,15,22,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15294,EH-15740-022.svs,41,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15295,EH-15740-022.svs,17,13,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15296,EH-15740-022.svs,15,8,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15297,EH-15740-022.svs,45,6,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15298,EH-15740-022.svs,5,29,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15299,EH-15740-022.svs,56,13,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15300,EH-15740-022.svs,47,13,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15301,EH-15740-022.svs,22,14,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15302,EH-15740-022.svs,51,14,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15303,EH-15740-022.svs,36,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15304,EH-15740-022.svs,12,4,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15305,EH-15740-022.svs,4,35,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15306,EH-15740-022.svs,2,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15307,EH-15740-022.svs,50,11,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15308,EH-15740-022.svs,5,35,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15309,EH-15740-022.svs,41,4,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15310,EH-15740-022.svs,40,25,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15311,EH-15740-022.svs,39,19,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15312,EH-15740-022.svs,38,17,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15313,EH-15740-022.svs,12,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15314,EH-15740-022.svs,15,7,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15315,EH-15740-022.svs,45,7,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15316,EH-15740-022.svs,34,29,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15317,EH-15740-022.svs,2,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15318,EH-15740-022.svs,6,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15319,EH-15740-022.svs,37,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15320,EH-15740-022.svs,13,11,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15321,EH-15740-022.svs,12,8,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15322,EH-15740-022.svs,43,1,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15323,EH-15740-022.svs,4,37,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15324,EH-15740-022.svs,41,21,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15325,EH-15740-022.svs,42,27,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15326,EH-15740-022.svs,43,27,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15327,EH-15740-022.svs,11,4,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15328,EH-15740-022.svs,16,9,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15329,EH-15740-022.svs,41,19,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15330,EH-15740-022.svs,15,26,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15331,EH-15740-022.svs,42,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15332,EH-15740-022.svs,17,9,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15333,EH-15740-022.svs,13,8,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15334,EH-15740-022.svs,18,12,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15335,EH-15740-022.svs,34,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15336,EH-15740-022.svs,31,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15337,EH-15740-022.svs,41,22,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15338,EH-15740-022.svs,2,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15339,EH-15740-022.svs,36,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15340,EH-15740-022.svs,52,11,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15341,EH-15740-022.svs,53,16,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15342,EH-15740-022.svs,46,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15343,EH-15740-022.svs,4,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15344,EH-15740-022.svs,41,6,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15345,EH-15740-022.svs,5,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15346,EH-15740-022.svs,48,7,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15347,EH-15740-022.svs,46,9,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15348,EH-15740-022.svs,14,14,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15349,EH-15740-022.svs,4,38,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15350,EH-15740-022.svs,16,10,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15351,EH-15740-022.svs,48,26,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15352,EH-15740-022.svs,41,2,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15353,EH-15740-022.svs,20,12,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15354,EH-15740-022.svs,35,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15355,EH-15740-022.svs,20,11,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15356,EH-15740-022.svs,13,25,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15357,EH-15740-022.svs,49,8,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15358,EH-15740-022.svs,43,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15359,EH-15740-022.svs,5,30,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15360,EH-15740-022.svs,8,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15361,EH-15740-022.svs,33,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15362,EH-15740-022.svs,41,3,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15363,EH-15740-022.svs,38,28,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15364,EH-15740-022.svs,7,36,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15365,EH-15740-022.svs,14,8,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15366,EH-15740-022.svs,7,29,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15367,EH-15740-022.svs,32,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15368,EH-15740-022.svs,13,5,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15369,EH-15740-022.svs,10,4,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15370,EH-15740-022.svs,14,28,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15371,EH-15740-022.svs,16,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15372,EH-15740-022.svs,5,20,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15373,EH-15740-022.svs,14,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15374,EH-15740-022.svs,46,6,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15375,EH-15740-022.svs,43,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15376,EH-15740-022.svs,42,2,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15377,EH-15740-022.svs,10,7,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15378,EH-15740-022.svs,46,8,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15379,EH-15740-022.svs,44,2,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15380,EH-15740-022.svs,14,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15381,EH-15740-022.svs,4,32,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15382,EH-15740-022.svs,3,37,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15383,EH-15740-022.svs,5,38,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15384,EH-15740-022.svs,11,10,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15385,EH-15740-022.svs,42,6,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15386,EH-15740-022.svs,52,15,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15387,EH-15740-022.svs,21,15,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15388,EH-15740-022.svs,17,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15389,EH-15740-022.svs,33,31,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15390,EH-15740-022.svs,37,38,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15391,EH-15740-022.svs,5,34,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15392,EH-15740-022.svs,13,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15393,EH-15740-022.svs,6,37,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15394,EH-15740-022.svs,21,12,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15395,EH-15740-022.svs,10,33,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15396,EH-15740-022.svs,18,16,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15397,EH-15740-022.svs,42,24,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15398,EH-15740-022.svs,37,27,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15399,EH-15740-022.svs,42,4,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15400,EH-15740-022.svs,40,23,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15401,EH-15740-022.svs,19,17,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
15402,EH-15740-022.svs,6,40,CBTA,EH-15740-022.svs_CBTA,L40,330-331,X4,FALSE,FALSE
